/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_428.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_428.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_428.jpg,0,0,0,2.828086E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_509.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_509.jpg,0,0,0,3.426668E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_593.jpg,0,0,0,4.091007E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_674.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_674.jpg,0,0,0,5.448845E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_755.jpg,0,0,0,4.089552E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_834.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_834.jpg,0,0,0,4.388822E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_916.jpg,-0.2,0,0,1.894801E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_08_999.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_08_999.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_08_999.jpg,-0.3293281,0,0,1.345795E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_079.jpg,-0.08904648,0,0,4.020585E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_161.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_161.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_161.jpg,0,0,0,2.916133E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_250.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_250.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_250.jpg,0,0,0,5.248235E-07
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_331.jpg,0,0,0,5.531072E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_415.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_415.jpg,0,0,0,1.756166E-06
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_497.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_497.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_497.jpg,0,0.08452749,0,0.05985454
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_579.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_579.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_579.jpg,0,0.3288925,0,0.2773953
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_680.jpg,0,0.6065547,0,0.8085024
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_764.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_764.jpg,0,0.8605227,0,1.522393
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_840.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_840.jpg,0,1,0,2.675993
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_09_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_09_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_09_927.jpg,0,1,0,3.617833
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_010.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_010.jpg,0,1,0,4.556343
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_090.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_090.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_090.jpg,0,1,0,5.485447
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_169.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_169.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_169.jpg,0,1,0,6.407441
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_251.jpg,0,1,0,7.322255
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_337.jpg,0,1,0,8.229971
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_420.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_420.jpg,0,1,0,9.354674
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_501.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_501.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_501.jpg,-0.2,1,0,10.23533
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_582.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_582.jpg,-0.4,1,0,11.07846
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_669.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_669.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_669.jpg,-0.5500596,1,0,11.99753
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_757.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_757.jpg,-0.2867739,1,0,12.86505
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_849.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_849.jpg,-0.03206491,1,0,13.78053
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_10_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_10_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_10_927.jpg,0,1,0,14.55964
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_015.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_015.jpg,0,1,0,15.42035
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_089.jpg,0,1,0,16.24467
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_167.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_167.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_167.jpg,0,1,0,17.09469
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_254.jpg,0,1,0,17.9438
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_336.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_336.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_336.jpg,0,1,0,18.78615
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_419.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_419.jpg,0,1,0,19.94522
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_502.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_502.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_502.jpg,0,1,0,20.7386
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_583.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_583.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_583.jpg,-0.2,0.8360226,0,21.43568
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_663.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_663.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_663.jpg,-0.4,0.5950265,0,21.84871
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_742.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_742.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_742.jpg,-0.6000001,0.3585579,0,21.95641
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_823.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_823.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_823.jpg,-0.8000001,0.1152279,0,21.7652
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_903.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_903.jpg,-1,0,0,21.35165
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_11_987.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_11_987.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_11_987.jpg,-1,0,0,21.01304
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_068.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_068.jpg,-1,0,0,20.73869
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_150.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_150.jpg,-1,0,0,20.50507
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_302.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_302.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_302.jpg,-0.5472102,0,0,20.31996
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_389.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_389.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_389.jpg,-0.2842808,0,0,20.18682
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_479.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_479.jpg,-0.01461077,0,0,19.72088
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_563.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_563.jpg,0,0,0,19.5137
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_655.jpg,0.15,0,0,19.29329
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_744.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_744.jpg,0.4,0,0,19.35908
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_832.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_832.jpg,0.3654957,0,0,19.15928
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_12_922.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_12_922.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_12_922.jpg,0.4231619,0,0,18.49946
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_018.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_018.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_018.jpg,0.673162,0,0,18.63808
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_106.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_106.jpg,0.6701303,0,0,18.40016
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_193.jpg,0.4398293,0,0,18.26803
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_263.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_263.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_263.jpg,0.1996257,0,0,18.1304
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_338.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_338.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_338.jpg,0,0,0,17.97491
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_412.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_412.jpg,0,0,0,17.3676
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_487.jpg,-0.1,0,0,17.21531
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_565.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_565.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_565.jpg,-0.3,0,0,17.03582
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_636.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_636.jpg,-0.45,0,0,17.34465
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_713.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_713.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_713.jpg,-0.6500001,0,0,17.07162
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_13_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_13_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_13_792.jpg,-0.8500001,0,0,16.75841
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_14_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_14_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_14_368.jpg,0,1,0,19.86314
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_14_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_14_444.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_14_444.jpg,0,1,0,20.66842
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_14_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_14_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_14_533.jpg,0,0.9111545,0,21.59197
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_14_620.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_14_620.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_14_620.jpg,0,0.6503079,0,22.14454
/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/center_2019_08_25_04_55_14_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/left_2019_08_25_04_55_14_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/IMG/right_2019_08_25_04_55_14_701.jpg,0,0.8918562,0,22.71754
